OWNER;NAME;TYPE;REFERENCED_OWNER;REFERENCED_NAME;REFERENCED_TYPE;REFERENCED_LINK_NAME;DEPENDENCY_TYPE
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;PLN_OBJECTIVE_RESELLER;TABLE;;HARD
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;PLN_OBJECTIVE_RESELLER;TABLE;;HARD
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;PLN_OBJECTIVE_RESELLER;TABLE;;HARD
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;PLN_OBJECTIVE_RESELLER;TABLE;;HARD
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;PLN_OBJECTIVE_RESELLER;TABLE;;HARD
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;PLN_OBJECTIVE_RESELLER;TABLE;;HARD
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;PLN_OBJECTIVE_RESELLER;TABLE;;HARD
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;PLN_OBJECTIVE_RESELLER;TABLE;;HARD
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;PLN_OBJECTIVE_RESELLER;TABLE;;HARD
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;PLN_OBJECTIVE_RESELLER;TABLE;;HARD
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;PLN_OBJECTIVE_RESELLER;TABLE;;HARD
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;PLN_OBJECTIVE_RESELLER;TABLE;;HARD
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;PLN_OBJECTIVE_RESELLER;TABLE;;HARD
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;DIM_CATEGORY;TABLE;;HARD
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;DIM_PRODUCT_PLAN_GROUP;TABLE;;HARD
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;ACT_FCT_FY_REV_FACTORS;TABLE;;HARD
DM_ORBIT;VW_PLN_OBJECTIVE_RESELLER;VIEW;DM_ORBIT;VW_PLN_ORG_VIEW;VIEW;;HARD
DM_ORBIT;VW_PLN_ORG_VIEW;VIEW;DM_ORBIT;DIM_PLN_RESELLER_DESCRIPTION;TABLE;;HARD
DM_ORBIT;VW_PLN_ORG_VIEW;VIEW;DM_ORBIT;VW_PLN_CURRENT_PARAMETER;VIEW;;HARD
DM_ORBIT;VW_PLN_PLAN_INFO;VIEW;DM_ORBIT;SUP_CONF_PLANNING;TABLE;;HARD
DM_ORBIT;VW_PLN_PLAN_INFO;VIEW;DM_ORBIT;SUP_CONF_PLANNING_INIT_LOAD;TABLE;;HARD
DM_ORBIT;VW_PLN_PLAN_INFO;VIEW;DM_ORBIT;DIM_PLANNING_TYPE;TABLE;;HARD
DM_ORBIT;VW_PLN_PLAN_INFO;VIEW;DM_ORBIT;DIM_PLN_ACTUALS_SHARE_MODE;TABLE;;HARD
DM_ORBIT;VW_PLN_PRODUCT_MAP_CHECK;VIEW;DM_ORBIT;PKG_ORBIT_PLANNING;PACKAGE;;HARD
DM_ORBIT;VW_PLN_PRODUCT_MAP_CHECK;VIEW;DM_ORBIT;PKG_ORBIT_PLANNING;PACKAGE;;HARD
DM_ORBIT;VW_PLN_PRODUCT_MAP_CHECK;VIEW;DM_ORBIT;PLN_PRODUCT_MAPPING;TABLE;;HARD
DM_ORBIT;VW_PLN_REL_RESELLER_DEALER;VIEW;DM_ORBIT;PLN_SPLIT_RESELLER;TABLE;;HARD
DM_ORBIT;VW_PLN_REL_RESELLER_DEALER;VIEW;DM_ORBIT;SUP_CONF_PLANNING;TABLE;;HARD
DM_ORBIT;VW_PLN_REL_RESELLER_DEALER;VIEW;DM_ORBIT;SUP_CONF_SALES_CHANNELS;TABLE;;HARD
DM_ORBIT;VW_PLN_REL_RESELLER_DEALER;VIEW;DM_ORBIT;DIM_RESELLER_DESCRIPTION_RSL;TABLE;;HARD
DM_ORBIT;VW_PLN_RESELLER_STATUS;VIEW;DM_ORBIT;DIM_RESELLER_DESCRIPTION_RSL;TABLE;;HARD
DM_ORBIT;VW_PLN_RESELLER_STATUS;VIEW;DM_ORBIT;SUP_CONF_SALES_CHANNELS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;DIM_RESELLER_DESCRIPTION_RSL;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_RSL_FIRST_EVENT_MONTH;VIEW;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;VW_PLN_SALES_CHANNEL;VIEW;DM_ORBIT;PLN_CONF_NEW_CHANNEL;TABLE;;HARD
DM_ORBIT;VW_PLN_SALES_CHANNEL;VIEW;DM_ORBIT;SUP_CONF_PLANNING;TABLE;;HARD
DM_ORBIT;VW_PLN_SALES_CHANNEL;VIEW;DM_ORBIT;VW_PLN_DIM_RESELLER_DESCR_RSL;VIEW;;HARD
DM_ORBIT;VW_PLN_SALES_CHNL_SUB_GROUPS;VIEW;DM_ORBIT;SUP_CONF_SALES_CHANNELS;TABLE;;HARD
DM_ORBIT;VW_PLN_SALES_CHNL_SUB_GROUPS;VIEW;DM_ORBIT;VW_PLN_SALES_CHANNEL;VIEW;;HARD
DM_ORBIT;VW_PLN_SALES_CHNL_SUB_GROUPS;VIEW;DM_ORBIT;VW_PLN_CURRENT_PARAMETER;VIEW;;HARD
DM_ORBIT;VW_PLN_SPLIT_ASM;VIEW;DM_ORBIT;PLN_SPLIT_ASM;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_ASM;VIEW;DM_ORBIT;DIM_CATEGORY;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_ASM;VIEW;DM_ORBIT;DIM_SALES_AREA;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_ASM;VIEW;DM_ORBIT;VW_PLN_CURRENT_TABLE_PARAM;VIEW;;HARD
DM_ORBIT;VW_PLN_SPLIT_ASM;VIEW;DM_ORBIT;VW_PLN_CAT_OBJECTIVES;VIEW;;HARD
DM_ORBIT;VW_PLN_SPLIT_CHANNEL;VIEW;DM_ORBIT;DIM_CATEGORY;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_CHANNEL;VIEW;DM_ORBIT;PLN_SPLIT_CHANNEL;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_CHANNEL;VIEW;DM_ORBIT;VW_PLN_CAT_OBJECTIVES;VIEW;;HARD
DM_ORBIT;VW_PLN_SPLIT_CHANNEL;VIEW;DM_ORBIT;VW_PLN_CURRENT_TABLE_PARAM;VIEW;;HARD
DM_ORBIT;VW_PLN_SPLIT_PRODUCT;VIEW;DM_ORBIT;PLN_ESTIMATION_PRODUCT;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_PRODUCT;VIEW;DM_ORBIT;PLN_OBJECTIVE_REVENUE;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_PRODUCT;VIEW;DM_ORBIT;PLN_SPLIT_PRODUCT;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_PRODUCT;VIEW;DM_ORBIT;VW_PLN_CURRENT_TABLE_PARAM;VIEW;;HARD
DM_ORBIT;VW_PLN_SPLIT_PRODUCT_TOT;VIEW;DM_ORBIT;PLN_SPLIT_PRODUCT;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_PRODUCT_TOT;VIEW;DM_ORBIT;PLN_ESTIMATION_PRODUCT;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_PRODUCT_TOT;VIEW;DM_ORBIT;PLN_OBJECTIVE_REVENUE;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_PRODUCT_TOT;VIEW;DM_ORBIT;VW_PLN_CURRENT_TABLE_PARAM;VIEW;;HARD
DM_ORBIT;VW_PLN_SPLIT_REGION;VIEW;DM_ORBIT;PLN_SPLIT_REGION;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_REGION;VIEW;DM_ORBIT;DIM_CATEGORY;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_REGION;VIEW;DM_ORBIT;DIM_SALES_REGION;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_REGION;VIEW;DM_ORBIT;VW_PLN_CURRENT_TABLE_PARAM;VIEW;;HARD
DM_ORBIT;VW_PLN_SPLIT_REGION;VIEW;DM_ORBIT;VW_PLN_CAT_OBJECTIVES;VIEW;;HARD
DM_ORBIT;VW_PLN_SPLIT_RSL;VIEW;DM_ORBIT;DIM_PLN_RESELLER_DESCRIPTION;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_RSL;VIEW;DM_ORBIT;PLN_SPLIT_RESELLER;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_RSL;VIEW;DM_ORBIT;DIM_CATEGORY;TABLE;;HARD
DM_ORBIT;VW_PLN_SPLIT_RSL;VIEW;DM_ORBIT;VW_PLN_CAT_OBJECTIVES;VIEW;;HARD
DM_ORBIT;VW_PLN_SPLIT_RSL;VIEW;DM_ORBIT;VW_PLN_CURRENT_TABLE_PARAM;VIEW;;HARD
DM_ORBIT;VW_PLN_SUP_FCT_SBP_PUSH_ZE;VIEW;DM_ORBIT;SUP_FCT_SBP_PUSH_ZE;TABLE;;HARD
DM_ORBIT;VW_PLN_SUP_FCT_SBP_PUSH_ZE;VIEW;DM_ORBIT;VW_PLN_CURRENT_PARAMETER;VIEW;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;DIM_CATEGORY;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;VW_PLN_CURRENT_PARAMETER;VIEW;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;DM_ORBIT;VW_PLN_DIM_RESELLER_DESCR_RSL;VIEW;;HARD
DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT_XLS;VIEW;DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;;HARD
DM_ORBIT;VW_PLN_TARGET_FULFILLMENT;VIEW;DM_ORBIT;DIM_PLN_RESELLER_DESCRIPTION;TABLE;;HARD
DM_ORBIT;VW_PLN_TARGET_FULFILLMENT;VIEW;DM_ORBIT;VW_PLN_INIT_CATEGORY_SHARE;VIEW;;HARD
DM_ORBIT;VW_PLN_TARGET_FULFILLMENT;VIEW;DM_ORBIT;VW_PLN_CAT_OBJECTIVES;VIEW;;HARD
DM_ORBIT;VW_PLN_TARGET_PROJECTION;VIEW;DM_ORBIT;VW_PLN_TARGET_FULFILLMENT;VIEW;;HARD
DM_ORBIT;VW_PLN_TARGET_PROJECTION;VIEW;DM_ORBIT;VW_PLN_TARGET_ACHIEVEMENT;VIEW;;HARD
DM_ORBIT;VW_PLN_TARGET_PROJECTION;VIEW;DM_ORBIT;VW_PLN_SUP_FCT_SBP_PUSH_ZE;VIEW;;HARD
DM_ORBIT;VW_PLN_TARGET_PROJECTION;VIEW;DM_ORBIT;VW_PLN_CURRENT_PARAMETER;VIEW;;HARD
DM_ORBIT;VW_PLN_VALID_ACTUALS;VIEW;DM_ORBIT;VW_ACT_AGG_LAST_ACTUALS_CTR_D;VIEW;;HARD
DM_ORBIT;VW_PLN_VALID_ACTUALS;VIEW;DM_ORBIT;VW_PLN_DIM_RESELLER_DESCR_RSL;VIEW;;HARD
DM_ORBIT;VW_POT_AGG_ALLOCATED_POTENTIAL;VIEW;DM_ORBIT;PKG_ORBIT_META_DATA;PACKAGE;;HARD
DM_ORBIT;VW_POT_AGG_ALLOCATED_POTENTIAL;VIEW;DM_ORBIT;PKG_ORBIT_META_DATA;PACKAGE;;HARD
DM_ORBIT;VW_POT_AGG_ALLOCATED_POTENTIAL;VIEW;DM_ORBIT;DIM_RESELLER_DESCRIPTION_RSL;TABLE;;HARD
DM_ORBIT;VW_POT_AGG_ALLOCATED_POTENTIAL;VIEW;DM_ORBIT;POT_FCT_ALLOCATED_POTENTIAL;TABLE;;HARD
DM_ORBIT;VW_POT_AGG_ALLOCATED_POTENTIAL;VIEW;DM_ORBIT;DIM_CATEGORY;TABLE;;HARD
DM_ORBIT;VW_POT_ALC_MAX_SA;VIEW;DM_ORBIT;POT_FCT_RESELLER_SALES_AREA;TABLE;;HARD
